Year/Month,Price
2021/01,0.6322156279173702
2021/02,0.6476029814612326
2021/03,0.6895587191055705
2021/04,0.6707883125061499
2021/05,0.6457473414023372
2021/06,0.5893592026933703
2021/07,0.5750352020112391
2021/08,0.5746446603317207
2021/09,0.606382801099772
2021/10,0.6152598357248887
2021/11,0.6201548951086956
2021/12,0.6235649857312723
2022/01,0.6324172816608997
2022/02,0.6454473312518585
2022/03,0.7225504471705579
2022/04,0.7068502672924901
2022/05,0.6718768533860603
2022/06,0.6750457596998715
2022/07,0.6815945447591788
2022/08,0.7170636881100266
2022/09,0.791016840978293
2022/10,0.85169175
2022/11,0.9157259913834833
2022/12,0.941518025004781
2023/01,0.9262728013983371
2023/02,0.9702932564282376
2023/03,1.14678564657156
2023/04,1.2035221326357972
2023/05,1.0934677002258513
2023/06,1.0418934552564103
