Year/Month,Price
2021/01,1.432487
2021/02,1.0692428571428572
2021/03,1.0425424285714286
2021/04,1.0101677142857144
2021/05,1.0278414285714286
2021/06,0.9301691428571428
2021/07,0.9455365714285716
2021/08,0.9653685714285716
2021/09,0.9680057142857142
2021/10,0.9375345714285714
2021/11,1.1025854285714285
2021/12,1.252625857142857
2022/01,1.3363258571428571
2022/02,1.187113714285714
2022/03,1.0915257142857142
2022/04,1.1203985714285714
2022/05,0.970664
2022/06,1.0220451428571429
2022/07,1.1180954285714286
2022/08,1.1910542857142856
2022/09,1.355527142857143
2022/10,1.175029857142857
2022/11,1.2357181428571429
2022/12,1.3153027142857143
2023/01,1.271274
2023/02,1.5368002857142855
2023/03,1.188166857142857
2023/04,1.040662
2023/05,1.0901904285714286
2023/06,0.9735411428571428
