Year/Month,Price
2021/01,1.3326609712247015
2021/02,0.7450354025974025
2021/03,0.7646136725152235
2021/04,0.7117744574154907
2021/05,0.7386236420782107
2021/06,0.7094905895407376
2021/07,0.6799850303841796
2021/08,0.6775182745098042
2021/09,1.244770880820919
2021/10,1.2644549545900456
2021/11,1.2320508236874743
2021/12,1.279234003625065
2022/01,1.2461656758428703
2022/02,1.2892500713692516
2022/03,1.3245184965590397
2022/04,1.3932392461426946
2022/05,0.8440116192446975
2022/06,1.5279958235475894
2022/07,1.5493766536054214
2022/08,0.8475102601365329
2022/09,0.909036375800367
2022/10,1.6737424855605008
2022/11,1.0830947419099695
2022/12,1.135081892868201
2023/01,1.1313011024577726
2023/02,1.9880966663341644
2023/03,1.3542297035223452
2023/04,1.4298561034816248
2023/05,1.3295732166152698
2023/06,1.2591254247703325
