Year/Month,Price
2021/01,3.422
2021/02,3.7125
2021/03,4.076000000000001
2021/04,4.044
2021/05,4.02
2021/06,3.976
2021/07,3.884
2021/08,3.98
2021/09,4.238
2021/10,4.828
2021/11,5.228
2021/12,5.678
2022/01,5.864
2022/02,5.986000000000001
2022/03,6.504
2022/04,7.077999999999999
2022/05,7.116000000000001
2022/06,7.178
2022/07,6.97
2022/08,7.028
2022/09,7.066
2022/10,6.682
2022/11,6.132000000000001
2022/12,5.278
2023/01,4.512
2023/02,4.582
2023/03,4.698
2023/04,4.605
2023/05,4.628
2023/06,4.68
