Year/Month,Price
2021/01,0.834568
2021/02,0.926596875
2021/03,0.9423225714285712
2021/04,0.9155471428571428
2021/05,0.9076227142857144
2021/06,0.900219
2021/07,0.900037
2021/08,0.7192189999999999
2021/09,0.710883
2021/10,0.9487708333333332
2021/11,1.020277833333333
2021/12,
2022/01,1.0392333333333337
2022/02,0.9992081428571428
2022/03,1.0154815714285714
2022/04,0.9581742857142858
2022/05,0.995335
2022/06,0.922447
2022/07,0.880945
2022/08,0.8035967500000001
2022/09,0.9037228
2022/10,0.9038586666666668
2022/11,0.9437794285714284
2022/12,0.925775
2023/01,0.9021773333333334
2023/02,0.9641458571428572
2023/03,0.872970875
2023/04,0.932035142857143
2023/05,0.908810875
2023/06,1.042937714285714
