Year/Month,Price
2021/01,0.6785452212829438
2021/02,0.7149093905322517
2021/03,0.7120481284396618
2021/04,0.866802781702572
2021/05,0.9560315702123846
2021/06,0.8325934210714606
2021/07,0.8976734640456564
2021/08,1.136100342094672
2021/09,0.7657006164723581
2021/10,0.7721127908413828
2021/11,0.7733608754716981
2021/12,0.7835969303739738
2022/01,0.7289840443564357
2022/02,0.7581505238976987
2022/03,1.0843250862111509
2022/04,1.0877977576294016
2022/05,1.1409753680298924
2022/06,0.8486220826200224
2022/07,1.1464992761811756
2022/08,1.1157823283180426
2022/09,1.0313438647306474
2022/10,1.0754575103250479
2022/11,0.9930614299247285
2022/12,0.8622821045386905
2023/01,0.8543164463694365
2023/02,0.7519533674349882
2023/03,0.9934177746155138
2023/04,1.7793118718248966
2023/05,1.6325316043334492
2023/06,1.5977344643732494
