Year/Month,Price
2021/01,0.9285502407932013
2021/02,0.9292261771753477
2021/03,0.917228473159821
2021/04,0.9244120622647268
2021/05,0.8854246393268649
2021/06,0.841915410537981
2021/07,0.8729058628005657
2021/08,0.8960628007239091
2021/09,0.8750065312594688
2021/10,0.8800481083937198
2021/11,0.8676683849557523
2021/12,0.8762157811430872
2022/01,0.8908735989562423
2022/02,0.9034635103809716
2022/03,1.0210360290237466
2022/04,1.0127438705248168
2022/05,1.0197875717632676
2022/06,1.0351914341851738
2022/07,1.0484045782097648
2022/08,1.087778862579491
2022/09,1.1327643787940107
2022/10,1.131658217410848
2022/11,1.1564583305335967
2022/12,1.1816644490236483
2023/01,1.193573733881832
2023/02,1.2404109870210136
2023/03,1.2795847297942002
2023/04,1.2827210672490672
2023/05,1.2537565695931476
2023/06,1.539449197060114
