Year/Month,Price
2021/01,0.746474118992421
2021/02,0.6962162029268293
2021/03,0.7595009867841409
2021/04,0.7283993792295679
2021/05,0.6421017531408131
2021/06,0.6382805432401647
2021/07,0.6370551443217666
2021/08,0.6907480657307794
2021/09,0.7189793467819405
2021/10,0.7297604945074107
2021/11,0.8170934727697095
2021/12,0.851096890677746
2022/01,0.7893175257311463
2022/02,0.7791889737001209
2022/03,0.8267422269180755
2022/04,0.8240811122607345
2022/05,0.7467827920388518
2022/06,0.7511218159169551
2022/07,0.8166954285285544
2022/08,0.8918506761795069
2022/09,1.0428168306526315
2022/10,1.069441617813965
2022/11,1.096189917847706
2022/12,1.177122047232298
2023/01,1.0629582062804548
2023/02,1.1332486168281333
2023/03,1.256634032546786
2023/04,1.331693868029872
2023/05,1.210670065882353
2023/06,1.1537266002575923
