Year/Month,Price
2021/01,0.6472821544862519
2021/02,0.4010614257028113
2021/03,0.4863898675213676
2021/04,1.4385542643918292
2021/05,0.4212347054648688
2021/06,0.9711371816363636
2021/07,0.656492452265372
2021/08,0.9060918068259385
2021/09,0.6477804953031598
2021/10,0.7127893804511278
2021/11,0.7487740216693419
2021/12,0.1729031464968153
2022/01,0.15334740528301885
2022/02,0.16237813402829485
2022/03,1.2252241173020528
2022/04,
2022/05,0.52551932037437
2022/06,0.7998289883973896
2022/07,0.35293828485305195
2022/08,0.7296095801104971
2022/09,0.6172829379844961
2022/10,0.7411998224191063
2022/11,0.7358629742255266
2022/12,0.22000990951029098
2023/01,0.2226137336956522
2023/02,
2023/03,
2023/04,0.3472448282442749
2023/05,0.6737521340794381
2023/06,0.5616086836233825
