Year/Month,Price
2021/01,1.6309555290505766
2021/02,1.6177297101510362
2021/03,1.4826300951795592
2021/04,1.3660199375866853
2021/05,1.4001442660123338
2021/06,1.8374457813816951
2021/07,1.4478571653929846
2021/08,1.4140866503129348
2021/09,1.4251441578809791
2021/10,1.446158968490879
2021/11,1.4626902267633952
2021/12,1.5083706667540868
2022/01,0.8374916584497643
2022/02,0.8879161914370943
2022/03,0.9295159583406267
2022/04,0.9156716285639549
2022/05,0.8790655616925345
2022/06,0.9281987686722893
2022/07,0.9193443100976073
2022/08,1.9265092993734443
2022/09,2.068014168681366
2022/10,2.246077224815514
2022/11,2.473170739884097
2022/12,2.7066809331072488
2023/01,1.1421621117637186
2023/02,2.9769662467022586
2023/03,3.254463392320917
2023/04,3.301181179445507
2023/05,3.1147786480131674
2023/06,2.950749046557327
