Year/Month,Price
2021/01,1.5457265454545457
2021/02,1.5973530000000002
2021/03,1.7370274
2021/04,0.9921089
2021/05,1.111224
2021/06,0.8512884999999999
2021/07,1.1326193333333332
2021/08,1.151510625
2021/09,0.8472505
2021/10,0.8693899166666667
2021/11,1.0876665833333332
2021/12,1.1413459166666666
2022/01,1.4996037499999997
2022/02,1.4510612727272727
2022/03,1.4730235
2022/04,1.022698909090909
2022/05,0.726541
2022/06,0.7611737
2022/07,0.812178125
2022/08,0.7953009
2022/09,1.1422892999999998
2022/10,0.82880325
2022/11,0.9686165833333332
2022/12,1.0271478333333337
2023/01,1.4958028333333333
2023/02,2.093023363636364
2023/03,1.6684652727272729
2023/04,1.3081446
2023/05,0.9909497777777776
2023/06,0.836848625
