Year/Month,Price
2021/01,
2021/02,
2021/03,
2021/04,
2021/05,
2021/06,
2021/07,
2021/08,0.22268307050927755
2021/09,0.26977858810353406
2021/10,0.19940677601809959
2021/11,0.2187572665292663
2021/12,
2022/01,
2022/02,
2022/03,
2022/04,
2022/05,
2022/06,
2022/07,
2022/08,
2022/09,0.31742146649504643
2022/10,0.3452456359102244
2022/11,0.3967867745929316
2022/12,0.2752599017443144
2023/01,0.36397665762857756
2023/02,
2023/03,
2023/04,
2023/05,
2023/06,
